"Time [s]","Total number of classes","Non-CPU-profiled classes","CPU-profiled classes"
0.0,1549,1536,13
1.0,1550,1537,13
2.0,1550,1537,13
3.0,1550,1537,13
4.0,1550,1537,13
5.01,1550,1537,13
6.01,1550,1537,13
7.01,1552,1539,13
8.01,1552,1539,13
9.01,1552,1539,13
10.01,1552,1539,13
11.01,1552,1539,13
12.02,1552,1539,13
13.02,1552,1539,13
14.02,1552,1539,13
15.02,1552,1539,13
16.02,1552,1539,13
17.02,1552,1539,13
18.02,1552,1539,13
19.02,1552,1539,13
20.03,1552,1539,13
21.03,1552,1539,13
22.03,1552,1539,13
23.03,1552,1539,13
24.03,1552,1539,13
25.03,1552,1539,13
26.03,1552,1539,13
27.03,1552,1539,13
28.04,1552,1539,13
29.04,1552,1539,13
30.04,1552,1539,13
31.04,1552,1539,13
32.04,1552,1539,13
33.04,1552,1539,13
34.05,1552,1539,13
35.05,1552,1539,13
36.05,1552,1539,13
37.05,1552,1539,13
38.08,1552,1539,13
39.08,1552,1539,13
40.08,1552,1539,13
41.08,1559,1546,13
42.08,1559,1546,13
43.08,1559,1546,13
44.09,1559,1546,13
45.09,1559,1546,13
46.09,1559,1546,13
47.09,1559,1546,13
48.1,1559,1546,13
49.1,1559,1546,13
50.1,1559,1546,13
51.1,1569,1554,15
52.11,1824,1807,17
53.11,1824,1807,17
54.12,1824,1807,17
55.12,1826,1809,17
56.14,1826,1809,17
57.14,1826,1809,17
58.15,1826,1809,17
59.15,1826,1809,17
60.15,1826,1809,17
61.16,1826,1809,17
62.17,1826,1809,17
63.17,1826,1809,17
64.17,1826,1809,17
65.18,1826,1809,17
66.19,1827,1809,18
67.19,1827,1809,18
68.19,1827,1809,18
69.21,1827,1809,18
70.21,1827,1809,18
71.22,1828,1810,18
72.22,1828,1810,18
73.22,1828,1810,18
74.22,1828,1810,18
75.22,1828,1810,18
76.22,1828,1810,18
77.23,1828,1810,18
78.23,1828,1810,18
79.23,1828,1810,18
80.23,1828,1810,18
81.23,1828,1810,18
82.23,1834,1815,19
83.23,1834,1815,19
84.24,1834,1815,19
85.24,1834,1815,19
86.25,1834,1815,19
87.25,1834,1815,19
88.26,1834,1815,19
89.26,1834,1815,19
90.27,1835,1815,20
91.27,1835,1815,20
92.27,1835,1815,20
93.27,1835,1815,20
94.28,1835,1815,20
95.28,1835,1815,20
96.28,1835,1815,20
97.28,1835,1815,20
98.29,1835,1815,20
99.29,1835,1815,20
100.3,1835,1815,20
101.3,1837,1817,20
102.3,1837,1817,20
103.3,1837,1817,20
104.33,1837,1817,20
105.33,1837,1817,20
106.33,1837,1817,20
107.33,1837,1817,20
108.33,1837,1817,20
109.33,1837,1817,20
110.34,1837,1817,20
111.34,1837,1817,20
112.35,1837,1817,20
113.36,1837,1817,20
114.36,1837,1817,20
115.36,1837,1817,20
116.36,1837,1817,20
117.36,1837,1817,20
118.38,1837,1817,20
119.38,1837,1817,20
120.38,1837,1817,20
121.38,1837,1817,20
122.39,1837,1817,20
123.39,1837,1817,20
124.39,1837,1817,20
125.39,1837,1817,20
126.39,1837,1817,20
127.39,1837,1817,20
128.4,1837,1817,20
129.41,1837,1817,20
130.42,1837,1817,20
131.42,1837,1817,20
132.42,1837,1817,20
133.42,1837,1817,20
134.42,1837,1817,20
135.42,1837,1817,20
136.43,1837,1817,20
137.43,1837,1817,20
138.44,1837,1817,20
139.45,1837,1817,20
140.45,1837,1817,20
141.45,1837,1817,20
142.45,1837,1817,20
143.45,1837,1817,20
144.45,1837,1817,20
145.46,1837,1817,20
146.46,1837,1817,20
147.46,1837,1817,20
148.46,1837,1817,20
149.46,1837,1817,20
150.47,1837,1817,20
151.47,1837,1817,20
152.47,1837,1817,20
153.47,1837,1817,20
154.48,1837,1817,20
155.48,1837,1817,20
156.49,1837,1817,20
157.49,1837,1817,20
158.5,1837,1817,20
159.5,1837,1817,20
160.5,1837,1817,20
161.5,1837,1817,20
162.5,1837,1817,20
163.5,1837,1817,20
164.52,1837,1817,20
165.52,1837,1817,20
166.52,1837,1817,20
167.52,1837,1817,20
168.53,1837,1817,20
169.53,1837,1817,20
170.53,1837,1817,20
171.53,1837,1817,20
172.53,1837,1817,20
173.53,1837,1817,20
174.53,1837,1817,20
175.53,1837,1817,20
176.54,1837,1817,20
177.54,1837,1817,20
178.56,1837,1817,20
179.56,1837,1817,20
180.57,1837,1817,20
181.57,1837,1817,20
182.57,1837,1817,20
183.57,1837,1817,20
184.57,1837,1817,20
185.58,1837,1817,20
186.58,1837,1817,20
187.58,1837,1817,20
188.6,1837,1817,20
189.6,1837,1817,20
190.61,1837,1817,20
191.61,1837,1817,20
192.61,1837,1817,20
193.61,1837,1817,20
194.62,1837,1817,20
195.62,1837,1817,20
196.62,1837,1817,20
197.63,1837,1817,20
198.64,1837,1817,20
199.64,1837,1817,20
200.65,1837,1817,20
201.65,1837,1817,20
202.65,1837,1817,20
203.65,1837,1817,20
204.66,1837,1817,20
205.66,1837,1817,20
206.66,1837,1817,20
207.66,1837,1817,20
208.68,1837,1817,20
209.68,1837,1817,20
210.68,1837,1817,20
211.68,1837,1817,20
212.69,1837,1817,20
213.69,1837,1817,20
214.71,1837,1817,20
215.71,1837,1817,20
216.71,1837,1817,20
217.71,1837,1817,20
218.72,1837,1817,20
219.72,1837,1817,20
220.72,1837,1817,20
221.72,1837,1817,20
222.74,1837,1817,20
223.74,1837,1817,20
224.74,1837,1817,20
225.74,1837,1817,20
226.75,1837,1817,20
227.75,1837,1817,20
228.75,1837,1817,20
229.75,1837,1817,20
230.76,1837,1817,20
231.76,1837,1817,20
232.78,1837,1817,20
233.78,1837,1817,20
234.78,1837,1817,20
235.78,1837,1817,20
236.79,1837,1817,20
237.79,1837,1817,20
238.79,1837,1817,20
239.79,1837,1817,20
240.79,1837,1817,20
241.79,1837,1817,20
242.79,1837,1817,20
243.79,1837,1817,20
244.8,1837,1817,20
245.8,1837,1817,20
246.8,1837,1817,20
247.8,1837,1817,20
248.81,1837,1817,20
249.81,1837,1817,20
250.82,1837,1817,20
251.83,1837,1817,20
252.84,1837,1817,20
253.84,1837,1817,20
254.84,1837,1817,20
255.84,1837,1817,20
256.85,1837,1817,20
257.85,1837,1817,20
258.85,1837,1817,20
259.85,1837,1817,20
260.86,1837,1817,20
261.87,1837,1817,20
262.88,1837,1817,20
263.88,1837,1817,20
264.88,1837,1817,20
265.88,1837,1817,20
266.89,1837,1817,20
267.89,1837,1817,20
268.89,1837,1817,20
269.89,1837,1817,20
270.89,1837,1817,20
271.89,1837,1817,20
272.89,1837,1817,20
273.9,1837,1817,20
274.9,1837,1817,20
275.9,1837,1817,20
276.91,1837,1817,20
277.91,1837,1817,20
278.93,1837,1817,20
279.93,1837,1817,20
280.93,1837,1817,20
281.93,1837,1817,20
282.95,1837,1817,20
283.95,1837,1817,20
284.95,1837,1817,20
285.95,1837,1817,20
286.95,1837,1817,20
287.96,1837,1817,20
288.96,1837,1817,20
289.96,1837,1817,20
290.97,1837,1817,20
291.97,1837,1817,20
292.97,1837,1817,20
293.97,1837,1817,20
294.97,1837,1817,20
295.97,1837,1817,20
296.98,1837,1817,20
297.98,1837,1817,20
298.98,1837,1817,20
299.99,1837,1817,20
300.99,1837,1817,20
301.99,1837,1817,20
303.0,1837,1817,20
304.0,1837,1817,20
305.02,1837,1817,20
306.02,1837,1817,20
307.02,1837,1817,20
308.02,1837,1817,20
309.03,1837,1817,20
310.03,1837,1817,20
311.04,1837,1817,20
312.04,1837,1817,20
313.05,1837,1817,20
314.05,1837,1817,20
315.05,1837,1817,20
316.05,1837,1817,20
317.06,1837,1817,20
318.06,1837,1817,20
319.07,1837,1817,20
320.07,1837,1817,20
321.07,1837,1817,20
322.07,1837,1817,20
323.07,1837,1817,20
324.08,1837,1817,20
325.08,1837,1817,20
326.08,1837,1817,20
327.09,1837,1817,20
328.09,1837,1817,20
329.1,1837,1817,20
330.1,1837,1817,20
331.1,1837,1817,20
332.1,1837,1817,20
333.11,1837,1817,20
334.11,1837,1817,20
335.12,1837,1817,20
336.12,1837,1817,20
337.13,1837,1817,20
338.13,1837,1817,20
339.13,1837,1817,20
340.13,1837,1817,20
341.13,1837,1817,20
342.13,1837,1817,20
343.13,1837,1817,20
344.13,1837,1817,20
345.15,1837,1817,20
346.15,1837,1817,20
347.15,1837,1817,20
348.15,1837,1817,20
349.15,1837,1817,20
350.15,1837,1817,20
351.16,1837,1817,20
352.16,1837,1817,20
353.16,1837,1817,20
354.16,1837,1817,20
355.17,1837,1817,20
356.17,1837,1817,20
357.17,1837,1817,20
358.17,1837,1817,20
359.18,1837,1817,20
360.18,1837,1817,20
361.19,1837,1817,20
362.19,1837,1817,20
363.21,1837,1817,20
364.21,1837,1817,20
365.22,1837,1817,20
366.22,1837,1817,20
367.23,1837,1817,20
368.23,1837,1817,20
369.24,1837,1817,20
370.24,1837,1817,20
371.24,1837,1817,20
372.24,1837,1817,20
373.24,1837,1817,20
374.24,1837,1817,20
375.25,1837,1817,20
376.25,1837,1817,20
377.28,1837,1817,20
378.28,1837,1817,20
379.28,1837,1817,20
380.28,1837,1817,20
381.28,1837,1817,20
382.28,1837,1817,20
383.28,1837,1817,20
384.28,1837,1817,20
385.28,1837,1817,20
386.28,1837,1817,20
387.31,1837,1817,20
388.31,1837,1817,20
389.31,1837,1817,20
390.31,1837,1817,20
391.32,1837,1817,20
392.32,1837,1817,20
393.33,1837,1817,20
394.33,1837,1817,20
395.33,1837,1817,20
396.33,1837,1817,20
397.34,1837,1817,20
398.34,1837,1817,20
399.35,1837,1817,20
400.36,1837,1817,20
401.37,1837,1817,20
402.37,1837,1817,20
403.37,1837,1817,20
404.37,1837,1817,20
405.37,1837,1817,20
406.37,1837,1817,20
407.37,1837,1817,20
408.37,1837,1817,20
409.37,1837,1817,20
410.38,1837,1817,20
411.38,1837,1817,20
412.38,1837,1817,20
413.38,1837,1817,20
414.39,1837,1817,20
415.41,1837,1817,20
416.41,1837,1817,20
417.41,1837,1817,20
418.41,1837,1817,20
419.41,1837,1817,20
420.41,1837,1817,20
421.42,1837,1817,20
422.42,1837,1817,20
423.42,1837,1817,20
424.43,1837,1817,20
425.44,1837,1817,20
426.44,1837,1817,20
427.45,1837,1817,20
428.45,1837,1817,20
429.45,1837,1817,20
430.45,1837,1817,20
431.46,1837,1817,20
432.46,1837,1817,20
433.46,1837,1817,20
434.46,1837,1817,20
435.47,1837,1817,20
436.47,1837,1817,20
437.48,1837,1817,20
438.48,1837,1817,20
439.49,1837,1817,20
440.49,1837,1817,20
441.49,1837,1817,20
442.49,1837,1817,20
443.49,1837,1817,20
444.49,1837,1817,20
445.52,1837,1817,20
446.52,1837,1817,20
447.53,1837,1817,20
448.53,1837,1817,20
449.54,1837,1817,20
450.54,1837,1817,20
451.54,1837,1817,20
452.54,1837,1817,20
453.56,1837,1817,20
454.56,1837,1817,20
455.56,1837,1817,20
456.56,1837,1817,20
457.57,1837,1817,20
458.57,1837,1817,20
459.59,1837,1817,20
460.59,1837,1817,20
461.59,1837,1817,20
462.59,1837,1817,20
463.59,1837,1817,20
464.59,1837,1817,20
465.61,1837,1817,20
466.61,1837,1817,20
467.62,1837,1817,20
468.63,1837,1817,20
469.63,1837,1817,20
470.63,1837,1817,20
471.63,1837,1817,20
472.63,1837,1817,20
473.64,1837,1817,20
474.64,1837,1817,20
475.65,1837,1817,20
476.65,1837,1817,20
477.65,1837,1817,20
478.65,1837,1817,20
479.67,1837,1817,20
480.67,1837,1817,20
481.68,1837,1817,20
482.68,1837,1817,20
483.68,1837,1817,20
484.68,1837,1817,20
485.68,1837,1817,20
486.68,1837,1817,20
487.69,1837,1817,20
488.69,1837,1817,20
489.7,1837,1817,20
490.7,1837,1817,20
491.72,1837,1817,20
492.72,1837,1817,20
493.72,1837,1817,20
494.72,1837,1817,20
495.72,1837,1817,20
496.72,1837,1817,20
497.73,1837,1817,20
498.73,1837,1817,20
499.75,1837,1817,20
500.75,1837,1817,20
501.77,1837,1817,20
502.77,1837,1817,20
503.77,1837,1817,20
504.77,1837,1817,20
505.79,1837,1817,20
506.79,1837,1817,20
507.79,1837,1817,20
508.79,1837,1817,20
509.8,1837,1817,20
510.8,1837,1817,20
511.82,1837,1817,20
512.82,1837,1817,20
513.83,1837,1817,20
514.83,1837,1817,20
515.84,1837,1817,20
516.85,1837,1817,20
517.85,1837,1817,20
518.85,1837,1817,20
519.85,1837,1817,20
520.85,1837,1817,20
521.87,1837,1817,20
522.87,1837,1817,20
523.87,1837,1817,20
524.87,1837,1817,20
525.89,1837,1817,20
526.89,1837,1817,20
527.9,1837,1817,20
528.91,1837,1817,20
529.91,1837,1817,20
530.91,1837,1817,20
531.91,1837,1817,20
532.92,1837,1817,20
533.92,1837,1817,20
534.92,1837,1817,20
535.92,1837,1817,20
536.92,1837,1817,20
537.92,1837,1817,20
538.92,1837,1817,20
539.94,1837,1817,20
540.94,1837,1817,20
541.94,1837,1817,20
542.94,1837,1817,20
543.96,1837,1817,20
544.96,1837,1817,20
545.97,1837,1817,20
546.97,1837,1817,20
547.98,1837,1817,20
548.98,1837,1817,20
549.99,1837,1817,20
550.99,1837,1817,20
551.99,1837,1817,20
552.99,1837,1817,20
553.99,1837,1817,20
554.99,1837,1817,20
556.01,1837,1817,20
557.01,1837,1817,20
558.02,1837,1817,20
559.02,1837,1817,20
560.02,1837,1817,20
561.02,1837,1817,20
562.04,1837,1817,20
563.04,1837,1817,20
564.04,1837,1817,20
565.04,1837,1817,20
566.04,1837,1817,20
567.04,1837,1817,20
568.06,1837,1817,20
569.06,1837,1817,20
570.07,1837,1817,20
571.07,1837,1817,20
572.07,1837,1817,20
573.07,1837,1817,20
574.09,1837,1817,20
575.09,1837,1817,20
576.09,1837,1817,20
577.09,1837,1817,20
578.1,1837,1817,20
579.1,1837,1817,20
580.11,1837,1817,20
581.11,1837,1817,20
582.11,1837,1817,20
583.12,1837,1817,20
584.13,1837,1817,20
585.13,1837,1817,20
586.13,1837,1817,20
587.14,1837,1817,20
588.15,1837,1817,20
589.15,1837,1817,20
590.15,1837,1817,20
591.15,1837,1817,20
592.17,1837,1817,20
593.17,1837,1817,20
594.17,1837,1817,20
595.17,1837,1817,20
596.17,1837,1817,20
597.17,1837,1817,20
598.18,1837,1817,20
599.18,1837,1817,20
600.19,1837,1817,20
601.19,1837,1817,20
602.2,1837,1817,20
603.2,1837,1817,20
604.21,1837,1817,20
605.21,1837,1817,20
606.22,1837,1817,20
607.22,1837,1817,20
608.23,1837,1817,20
609.23,1837,1817,20
610.23,1837,1817,20
611.23,1837,1817,20
612.25,1837,1817,20
613.25,1837,1817,20
614.25,1837,1817,20
615.25,1837,1817,20
616.26,1837,1817,20
617.26,1837,1817,20
618.27,1837,1817,20
619.27,1837,1817,20
620.27,1837,1817,20
621.27,1837,1817,20
622.28,1837,1817,20
623.28,1837,1817,20
624.29,1837,1817,20
625.29,1837,1817,20
626.29,1837,1817,20
627.29,1837,1817,20
628.3,1837,1817,20
629.3,1837,1817,20
630.31,1837,1817,20
631.31,1837,1817,20
632.31,1837,1817,20
633.31,1837,1817,20
634.31,1837,1817,20
635.31,1837,1817,20
636.31,1837,1817,20
637.31,1837,1817,20
638.33,1837,1817,20
639.33,1837,1817,20
640.34,1837,1817,20
641.34,1837,1817,20
642.35,1837,1817,20
643.35,1837,1817,20
644.35,1837,1817,20
645.35,1837,1817,20
646.37,1837,1817,20
647.38,1837,1817,20
648.38,1837,1817,20
649.38,1837,1817,20
650.38,1837,1817,20
651.38,1837,1817,20
652.41,1837,1817,20
653.41,1837,1817,20
654.41,1837,1817,20
655.41,1837,1817,20
656.41,1837,1817,20
657.41,1837,1817,20
658.42,1837,1817,20
659.42,1837,1817,20
660.44,1837,1817,20
661.44,1837,1817,20
662.45,1837,1817,20
663.45,1837,1817,20
664.45,1837,1817,20
665.45,1837,1817,20
666.45,1837,1817,20
667.45,1837,1817,20
668.45,1837,1817,20
669.45,1837,1817,20
670.47,1837,1817,20
671.47,1837,1817,20
672.47,1837,1817,20
673.47,1837,1817,20
674.47,1837,1817,20
675.47,1837,1817,20
676.47,1837,1817,20
677.47,1837,1817,20
678.47,1837,1817,20
679.47,1837,1817,20
680.48,1837,1817,20
681.48,1837,1817,20
682.49,1837,1817,20
683.49,1837,1817,20
684.5,1837,1817,20
685.5,1837,1817,20
686.5,1837,1817,20
687.5,1837,1817,20
688.53,1837,1817,20
689.53,1837,1817,20
690.53,1837,1817,20
691.53,1837,1817,20
692.53,1837,1817,20
693.53,1837,1817,20
694.54,1837,1817,20
695.54,1837,1817,20
696.54,1837,1817,20
697.55,1837,1817,20
698.56,1837,1817,20
699.56,1837,1817,20
700.57,1837,1817,20
701.58,1837,1817,20
702.58,1837,1817,20
703.58,1837,1817,20
704.59,1837,1817,20
705.59,1837,1817,20
706.61,1837,1817,20
707.62,1837,1817,20
708.62,1837,1817,20
709.62,1837,1817,20
710.62,1837,1817,20
711.62,1837,1817,20
712.63,1837,1817,20
713.63,1837,1817,20
714.63,1837,1817,20
715.64,1837,1817,20
716.67,1837,1817,20
717.67,1837,1817,20
718.67,1837,1817,20
719.67,1837,1817,20
720.67,1837,1817,20
721.67,1837,1817,20
722.68,1837,1817,20
723.68,1837,1817,20
724.69,1837,1817,20
725.69,1837,1817,20
726.69,1837,1817,20
727.69,1837,1817,20
728.69,1837,1817,20
729.69,1837,1817,20
730.69,1837,1817,20
731.69,1837,1817,20
732.7,1837,1817,20
733.7,1837,1817,20
734.71,1837,1817,20
735.71,1837,1817,20
736.74,1837,1817,20
737.74,1837,1817,20
738.74,1837,1817,20
739.74,1837,1817,20
740.75,1837,1817,20
741.76,1837,1817,20
742.76,1837,1817,20
743.76,1837,1817,20
744.76,1837,1817,20
745.76,1837,1817,20
746.76,1837,1817,20
747.76,1837,1817,20
748.78,1837,1817,20
749.78,1837,1817,20
750.78,1837,1817,20
751.78,1837,1817,20
752.81,1837,1817,20
753.81,1837,1817,20
754.81,1837,1817,20
755.81,1837,1817,20
756.82,1837,1817,20
757.82,1837,1817,20
758.82,1837,1817,20
759.82,1837,1817,20
760.84,1837,1817,20
761.84,1837,1817,20
762.84,1837,1817,20
763.85,1837,1817,20
764.87,1837,1817,20
765.87,1837,1817,20
766.87,1837,1817,20
767.87,1837,1817,20
768.89,1837,1817,20
769.89,1837,1817,20
770.9,1837,1817,20
771.9,1837,1817,20
772.9,1837,1817,20
773.9,1837,1817,20
774.91,1837,1817,20
775.91,1837,1817,20
776.92,1837,1817,20
777.92,1837,1817,20
778.92,1837,1817,20
779.92,1837,1817,20
780.92,1837,1817,20
781.92,1837,1817,20
782.93,1837,1817,20
783.93,1837,1817,20
784.93,1837,1817,20
785.93,1837,1817,20
786.93,1837,1817,20
787.93,1837,1817,20
788.93,1837,1817,20
789.93,1837,1817,20
790.94,1837,1817,20
791.94,1837,1817,20
792.95,1837,1817,20
793.96,1837,1817,20
794.96,1837,1817,20
795.96,1837,1817,20
796.96,1837,1817,20
797.96,1837,1817,20
798.96,1837,1817,20
799.96,1837,1817,20
800.98,1837,1817,20
801.98,1837,1817,20
802.98,1837,1817,20
803.98,1837,1817,20
804.99,1837,1817,20
805.99,1837,1817,20
807.0,1837,1817,20
808.0,1837,1817,20
809.02,1837,1817,20
810.02,1837,1817,20
811.02,1837,1817,20
812.02,1837,1817,20
813.03,1837,1817,20
814.03,1837,1817,20
815.03,1837,1817,20
816.04,1837,1817,20
817.04,1837,1817,20
818.04,1837,1817,20
819.05,1837,1817,20
820.05,1837,1817,20
821.06,1837,1817,20
822.06,1837,1817,20
823.06,1837,1817,20
824.06,1837,1817,20
825.07,1837,1817,20
826.07,1837,1817,20
827.08,1837,1817,20
828.09,1837,1817,20
829.09,1837,1817,20
830.09,1837,1817,20
831.09,1837,1817,20
832.09,1837,1817,20
833.1,1837,1817,20
834.1,1837,1817,20
835.11,1837,1817,20
836.11,1837,1817,20
837.11,1837,1817,20
838.12,1837,1817,20
839.13,1837,1817,20
840.13,1837,1817,20
841.13,1837,1817,20
842.13,1837,1817,20
843.13,1837,1817,20
844.14,1837,1817,20
845.14,1837,1817,20
846.14,1837,1817,20
847.15,1837,1817,20
848.15,1837,1817,20
849.15,1837,1817,20
